date,AAL,BAC,C,COP,CVX,DAL,EOG,JPM,KO,LUV,MA,O,PEP,PNC,SPG,TGT,UAL,USB,V,WFC,WMT,XOM
2024-08-08,9.890000343322754,36.5008430480957,55.38621139526367,101.62527465820312,132.6566925048828,38.816104888916016,119.59869384765625,195.83187866210938,64.9380111694336,24.191734313964844,450.9225158691406,54.23606491088867,159.97769165039062,160.36407470703125,140.974609375,123.95588684082031,41.18000030517578,38.41669845581055,255.93319702148438,50.415374755859375,66.41695404052734,110.398681640625
2024-08-09,9.859999656677246,36.56771469116211,55.233428955078125,101.94440460205078,133.11573791503906,38.51231384277344,119.35344696044922,197.5017547607422,64.8907699584961,24.297250747680664,452.1102600097656,54.5512809753418,159.99627685546875,160.02505493164062,144.1636962890625,125.37152099609375,41.459999084472656,38.701881408691406,256.3773498535156,50.80052185058594,66.70162963867188,111.29766082763672
2024-08-12,9.609999656677246,36.46262741088867,55.233428955078125,104.0243148803711,133.14328002929688,38.27713394165039,121.46640014648438,197.87603759765625,64.4089126586914,24.345211029052734,451.03143310546875,54.3171272277832,159.0960235595703,157.29391479492188,139.1029510498047,124.92740631103516,40.41999816894531,38.149925231933594,256.505615234375,50.126522064208984,67.43785095214844,111.43814086914062
2024-08-13,9.8100004196167,36.73966598510742,55.529457092285156,102.42655944824219,132.34449768066406,38.70831298828125,119.1930923461914,199.5554656982422,64.68290710449219,24.383581161499023,454.6639099121094,54.3171272277832,159.97769165039062,158.4146270751953,141.6651153564453,126.44480895996094,40.91999816894531,39.005462646484375,256.7425231933594,50.906436920166016,66.87832641601562,110.37059020996094
2024-08-14,9.739999771118164,37.07400894165039,56.608524322509766,103.36253356933594,132.8219451904297,37.914546966552734,119.36288452148438,201.76272583007812,64.79629516601562,24.345211029052734,455.4557189941406,54.182029724121094,161.2213897705078,158.56529235839844,142.4828338623047,125.6120834350586,40.2400016784668,38.95026397705078,257.7393798828125,51.66709899902344,67.39859771728516,111.39130401611328
2024-08-15,10.09000015258789,37.28416061401367,57.79265213012695,105.1588363647461,134.77749633789062,39.37468338012695,120.85325622558594,203.0198974609375,64.86241912841797,25.457914352416992,463.9183044433594,53.7767333984375,160.11692810058594,161.81439208984375,143.42776489257812,131.07107543945312,42.65999984741211,39.38263702392578,263.3255920410156,52.543304443359375,71.8355484008789,112.08043670654297
2024-08-16,10.050000190734863,37.580299377441406,58.63298797607422,105.1115493774414,135.20901489257812,39.34528732299805,120.79666900634766,205.34230041503906,65.3631820678711,25.25647735595703,464.08660888671875,54.08295440673828,160.2097625732422,162.92568969726562,142.37379455566406,133.27317810058594,42.06999969482422,39.732215881347656,263.89813232421875,53.27507781982422,72.30609893798828,111.55179595947266
2024-08-19,10.3100004196167,37.89553451538086,59.23459243774414,105.64098358154297,136.3137969970703,39.658870697021484,120.96646118164062,206.7626190185547,65.1742172241211,25.640169143676758,462.20599365234375,54.812469482421875,161.32350158691406,164.3383331298828,145.2721710205078,133.81906127929688,42.349998474121094,40.164588928222656,262.9999694824219,54.353485107421875,72.5718994140625,111.89163208007812
2024-08-20,10.289999961853027,36.95936965942383,58.54704284667969,103.85413360595703,134.32704162597656,39.31589126586914,118.14603424072266,205.8701171875,65.55215454101562,25.438732147216797,464.3241271972656,54.54227828979492,163.20753479003906,163.48133850097656,144.82696533203125,133.54148864746094,41.7599983215332,40.23817825317383,264.54949951171875,54.06462478637695,73.37911987304688,108.16284942626953
2024-08-21,10.399999618530273,37.01668930053711,57.80219650268555,103.63671112060547,134.9119415283203,39.37468338012695,117.89136505126953,205.94691467285156,65.7316665649414,25.49628448486328,463.2156066894531,54.87550735473633,162.61355590820312,163.27415466308594,146.4078826904297,148.4985809326172,41.9900016784668,40.20138931274414,264.7074279785156,53.40024948120117,74.0682144165039,107.4737319946289
2024-08-22,10.140000343322754,37.48477554321289,57.69715118408203,103.96759796142578,135.2925567626953,39.33548355102539,118.11774444580078,207.89505004882812,65.5049057006836,25.832014083862305,464.0272216796875,54.48823165893555,163.10545349121094,164.73385620117188,147.3800811767578,146.23265075683594,41.439998626708984,40.652156829833984,264.4508361816406,53.88167953491211,74.4029312133789,108.30445861816406
2024-08-23,10.390000343322754,37.991065979003906,59.33964157104492,105.31954193115234,137.0471954345703,40.550628662109375,119.70246124267578,209.50732421875,65.93952941894531,27.03105354309082,461.6715087890625,55.019615173339844,163.22608947753906,167.7287139892578,151.27784729003906,147.79920959472656,43.31999969482422,41.75608444213867,263.9573059082031,54.59418869018555,74.52105712890625,109.80540466308594
2024-08-26,10.210000038146973,38.13435363769531,59.00541305541992,107.36164093017578,137.8641815185547,40.15864562988281,122.68321228027344,210.3326416015625,66.93158721923828,27.050235748291016,463.8490295410156,55.63204574584961,163.31890869140625,167.7381134033203,152.05923461914062,148.17221069335938,42.779998779296875,41.967674255371094,264.71728515625,54.613460540771484,74.8459243774414,112.15594482421875
2024-08-27,10.170000076293945,37.89553451538086,58.90037155151367,106.29332733154297,136.42518615722656,39.99205780029297,121.26830291748047,211.30191040039062,67.55518341064453,27.923131942749023,470.1341247558594,55.97427749633789,162.69708251953125,168.71754455566406,152.68617248535156,147.967041015625,42.13999938964844,42.068870544433594,267.19464111328125,54.170536041259766,74.94435119628906,111.08924102783203
2024-08-28,10.149999618530273,38.16301727294922,58.80487823486328,106.02861022949219,135.54322814941406,39.61967468261719,121.41923522949219,212.36715698242188,67.79138946533203,27.510663986206055,466.9766845703125,55.830177307128906,161.4163055419922,171.1943817138672,152.3772430419922,146.2699432373047,41.33000183105469,42.43684768676758,265.68450927734375,54.95045471191406,74.89513397216797,109.99420928955078
2024-08-29,10.390000343322754,38.373172760009766,59.09135437011719,108.12743377685547,136.8615264892578,40.727027893066406,122.6077651977539,213.25006103515625,68.07483673095703,27.568220138549805,475.88470458984375,55.29880905151367,159.7178497314453,172.38101196289062,150.36927795410156,143.0621795654297,42.63999938964844,42.8048210144043,270.74774169921875,55.220054626464844,75.22984313964844,111.51403045654297
2024-08-30,10.619999885559082,38.92723083496094,59.817108154296875,107.57908630371094,137.3535614013672,41.63838577270508,121.51356506347656,215.7356414794922,68.47166442871094,27.740877151489258,478.3987121582031,55.938255310058594,160.45106506347656,174.3116455078125,152.05014038085938,143.24867248535156,44.040000915527344,43.44877624511719,272.7710266113281,56.298458099365234,76.02722930908203,111.33468627929688
2024-09-03,10.600000381469727,38.87946701049805,58.69028091430664,103.85413360595703,134.29920959472656,41.520790100097656,116.61793518066406,211.4170684814453,68.98187255859375,28.37397003173828,477.19122314453125,56.329891204833984,164.77603149414062,173.75601196289062,148.93374633789062,141.55157470703125,43.869998931884766,42.676025390625,274.9127502441406,56.20217514038086,75.9681625366211,109.00302124023438
2024-09-04,10.630000114440918,38.688411712646484,58.21281814575195,102.63455963134766,131.89471435546875,41.520790100097656,115.8161392211914,210.4862060546875,68.55670166015625,28.480133056640625,478.2008361816406,56.71880340576172,165.68557739257812,171.74061584472656,149.98768615722656,142.18565368652344,44.16999816894531,42.372440338134766,276.83740234375,55.96146011352539,76.03706359863281,107.67198944091797
2024-09-05,10.800000190734863,38.344512939453125,57.89768981933594,101.58514404296875,130.83631896972656,41.324798583984375,114.65589904785156,208.85475158691406,67.24339294433594,28.76966094970703,472.4798583984375,56.3751106262207,166.40951538085938,170.4127197265625,149.16995239257812,141.64480590820312,45.119998931884766,41.894073486328125,274.99176025390625,54.74825668334961,75.76143646240234,106.83181762695312
2024-09-06,10.800000190734863,37.267635345458984,56.427093505859375,100.23320007324219,128.63609313964844,41.187599182128906,113.52396392822266,203.8931884765625,67.21504974365234,28.663497924804688,471.2525634765625,56.438419342041016,165.8437042236328,166.4102325439453,149.46070861816406,141.066650390625,46.0099983215332,40.92814254760742,275.7319641113281,51.99447250366211,75.4464111328125,106.33151245117188
2024-09-09,11.220000267028809,37.95030212402344,56.85681915283203,99.83612823486328,130.25146484375,42.804534912109375,113.66546630859375,208.06781005859375,67.88585662841797,28.69245147705078,482.11041259765625,56.854488372802734,166.63861083984375,171.97608947753906,148.98228454589844,140.42323303222656,48.75,41.63649368286133,281.8907165527344,52.562557220458984,76.13551330566406,108.56877136230469
2024-09-10,10.989999771118164,37.76761245727539,55.338462829589844,98.32345581054688,128.32974243164062,42.5301513671875,112.22224426269531,197.2714080810547,67.60243225097656,28.229206085205078,483.0308837890625,56.80925750732422,166.28323364257812,168.3690948486328,150.8499755859375,138.0174102783203,48.41999816894531,41.42491149902344,281.62420654296875,51.94633102416992,77.58262634277344,104.61344909667969
2024-09-11,10.770000457763672,37.49839401245117,54.7177619934082,96.97150421142578,128.0048065185547,43.39250946044922,111.21292877197266,198.87408447265625,67.15835571289062,27.8045597076416,483.1892395019531,56.62836837768555,164.3848419189453,166.80575561523438,150.3163299560547,137.3460235595703,48.470001220703125,41.167320251464844,280.26220703125,51.734500885009766,77.61215209960938,103.57504272460938
2024-09-12,10.880000114440918,37.286865234375,54.74640655517578,97.28349304199219,129.2395477294922,43.382713317871094,111.5147705078125,198.26947021484375,67.30007934570312,27.86246681213379,487.0790710449219,56.44746780395508,165.75955200195312,167.2578125,150.64755249023438,138.41839599609375,49.650001525878906,40.33937454223633,281.6538391113281,49.654720306396484,78.41939544677734,105.00048065185547
2024-09-13,10.6899995803833,37.1618766784668,55.07108688354492,97.85074615478516,130.5392608642578,44.274471282958984,112.59954833984375,196.08143615722656,67.93270111083984,27.679101943969727,488.3162536621094,56.71880340576172,165.86244201660156,166.91879272460938,150.90516662597656,141.14126586914062,50.220001220703125,41.047733306884766,283.60809326171875,50.81978225708008,79.34473419189453,104.92496490478516
2024-09-16,10.8100004196167,37.594547271728516,55.758636474609375,99.78885650634766,131.9132537841797,44.41166305541992,114.76909637451172,199.4786834716797,68.5890884399414,27.543983459472656,492.6218566894531,56.691673278808594,165.72215270996094,170.38449096679688,151.71481323242188,142.52134704589844,51.34000015258789,41.11212158203125,286.697265625,51.79227066040039,79.30537414550781,106.3975830078125
2024-09-17,11.170000076293945,38.027217864990234,56.61808395385742,102.37930297851562,133.1387176513672,45.74440383911133,116.20288848876953,200.8126220703125,68.30370330810547,27.44747543334961,495.8683166503906,56.51984405517578,165.4041748046875,170.92129516601562,151.20880126953125,141.7007598876953,52.63999938964844,41.102928161621094,287.76324462890625,52.485530853271484,77.37589263916016,107.7852554321289
2024-09-18,11.029999732971191,38.09452438354492,57.200584411621094,102.69129180908203,133.6493377685547,45.979591369628906,117.32538604736328,199.1619873046875,68.25614166259766,27.891422271728516,489.7020263671875,56.24849319458008,163.851806640625,171.9384002685547,151.20880126953125,143.2300262451172,52.959999084472656,41.56290054321289,284.7233581542969,52.244815826416016,77.7991943359375,108.16284942626953
2024-09-19,11.109999656677246,39.29639434814453,60.17997741699219,104.51593780517578,134.60556030273438,46.18539047241211,118.098876953125,201.99302673339844,67.1811752319336,27.930025100708008,487.9698791503906,54.90083312988281,163.33746337890625,176.29876708984375,153.70208740234375,145.9249267578125,52.59000015258789,42.74961853027344,281.52557373046875,53.72761917114258,76.82461547851562,109.50333404541016
2024-09-20,11.010000228881836,38.71950149536133,59.33964157104492,103.87305450439453,135.2461395263672,45.99919509887695,118.88179779052734,202.57843017578125,68.1514892578125,28.026535034179688,487.70263671875,55.74198913574219,160.08303833007812,175.50767517089844,153.23287963867188,144.30238342285156,52.16999816894531,42.326446533203125,281.06158447265625,54.199424743652344,77.82872772216797,108.814208984375
2024-09-23,10.979999542236328,38.33489990234375,59.75981140136719,103.702880859375,136.97291564941406,46.214786529541016,120.48539733886719,202.91432189941406,68.23712158203125,28.595943450927734,492.05767822265625,56.366058349609375,160.9527587890625,174.3116455078125,154.70492553710938,144.80592346191406,52.36000061035156,42.188453674316406,284.871337890625,53.06325149536133,79.07894134521484,110.78717803955078
2024-09-24,11.039999961853027,37.93107223510742,58.604339599609375,102.9654541015625,136.88938903808594,46.841957092285156,120.64574432373047,203.05825805664062,67.8565902709961,28.71175765991211,482.4271240234375,56.583133697509766,158.90472412109375,173.86903381347656,156.5082244873047,145.63583374023438,53.630001068115234,41.98606491088867,269.227783203125,52.14853286743164,79.41365051269531,110.49453735351562
